acquiring_object_id,acquired_object_id,price_amount,AUD,CAD,EUR,GBP,JPY,SEK,USD,cash,cash_and_stock,stock,acquiring_time_since_founded
c:351,c:27520,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[8818.]
c:50410,c:26729,375000000,0,0,0,0,0,0,1,0,1,0,[8818.]
c:5548,c:629,2400000000,0,0,0,0,0,0,1,1,0,0,[8821.]
c:32989,c:32988,552000,0,0,0,0,0,0,1,0,0,0,[8824.]
c:25146,c:150810,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[8824.]
c:2175,c:2820,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[8829.]
c:246335,c:258025,10000,0,0,0,0,0,0,1,1,0,0,[8831.]
c:246335,c:258055,1200,0,0,0,0,0,0,1,1,0,0,[8836.]
c:53889,c:71126,265000000,0,0,0,0,0,0,1,0,0,0,[8838.]
c:25146,c:152139,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[8840.]
c:49848,c:49849,6500000,0,0,0,0,0,0,1,1,0,0,[8841.]
c:246335,c:258042,1200,0,0,0,0,0,0,1,1,0,0,[8842.]
c:152471,c:30821,398972500.0,0,0,0,0,0,0,1,0,0,0,[8845.]
c:26549,c:49960,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[8854.]
c:25780,c:25778,14500000,0,0,0,0,0,0,1,1,0,0,[8858.]
c:246335,c:258052,1200,0,0,0,0,0,0,1,1,0,0,[8862.]
c:246335,c:258065,2100,0,0,0,0,0,0,1,1,0,0,[8863.]
c:246335,c:258060,1900,0,0,0,0,0,0,1,1,0,0,[8864.]
c:246335,c:258024,10000,0,0,0,0,0,0,1,1,0,0,[8868.]
c:246335,c:258023,12900,0,0,0,0,0,0,1,1,0,0,[8874.]
c:25780,c:25779,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[8876.]
c:246335,c:258071,6700,0,0,0,0,0,0,1,1,0,0,[8877.]
c:29915,c:60344,44700000,0,0,0,0,0,0,1,0,1,0,[8879.]
c:34589,c:59163,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[8881.]
c:102577,c:102573,4000000,0,0,0,0,0,0,1,0,1,0,[8884.]
c:27034,c:27033,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[8887.]
c:246335,c:258049,12000,0,0,0,0,0,0,1,1,0,0,[8893.]
c:246335,c:258057,1200,0,0,0,0,0,0,1,1,0,0,[8894.]
c:246335,c:258058,19000,0,0,0,0,0,0,1,1,0,0,[8896.]
c:246335,c:257987,15000,0,0,0,0,0,0,1,0,1,0,[8904.]
c:32020,c:32021,36700000,0,0,0,0,0,0,1,1,0,0,[8910.]
c:12102,c:48922,71000000,0,0,0,0,0,0,1,0,1,0,[8912.]
c:6765,c:25777,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[8917.]
c:47461,c:54901,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[8918.]
c:21287,c:167434,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[8920.]
c:33731,c:51121,20000000,0,0,0,0,0,0,1,0,0,0,[8921.]
c:42408,c:50908,315000000,0,0,0,0,0,0,1,0,0,0,[8926.]
c:25770,c:22989,35000000,0,0,0,0,0,0,1,0,0,0,[8926.]
c:3275,c:16145,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[8943.]
c:28,c:30526,120000000,0,0,0,0,0,0,1,0,0,0,[8969.]
c:31597,c:31596,21650000,0,0,0,0,0,0,1,1,0,0,[8972.]
c:28285,c:28618,4930000,0,0,0,0,0,0,1,0,0,0,[8989.]
c:31446,c:47642,398972500.0,0,0,0,0,0,0,1,0,0,0,[8997.]
c:31446,c:256933,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[8998.]
c:31446,c:256934,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[8998.]
c:4967,c:30924,28000000,0,0,0,0,0,0,1,1,0,0,[9002.]
c:18058,c:28413,20000000,0,0,0,0,0,0,1,0,0,0,[9005.]
c:28,c:10197,215000000,0,0,0,0,0,0,1,0,0,0,[9005.]
c:16106,c:16105,10000000,0,0,0,0,0,0,1,1,0,0,[9005.]
c:68177,c:68177,212816227.27272727272,0,0,0,0,0,0,1,0,1,0,[9009.]
c:31070,c:31071,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[9011.]
c:25146,c:170181,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[9011.]
c:351,c:10158,36500000,0,0,0,0,0,0,1,0,1,0,[9012.]
c:5182,c:15175,33000000,0,0,0,0,0,0,1,1,0,0,[9015.]
c:37673,c:46057,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9023.]
c:28,c:11211,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[9028.]
c:25780,c:34644,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[9039.]
c:269082,c:269084,1100000000,0,0,0,0,0,0,1,0,0,0,[9040.]
c:29233,c:29234,6230000,0,0,0,0,0,0,1,0,0,0,[9040.]
c:595,c:594,200000000,0,0,0,0,0,0,1,1,0,0,[9040.]
c:28285,c:11887,19000000,0,0,0,0,0,0,1,0,0,0,[9042.]
c:67716,c:270237,600000000,0,0,0,0,0,0,1,1,0,0,[9045.]
c:55913,c:8718,52000000,0,0,0,0,0,0,1,0,1,0,[9048.]
c:246335,c:257989,10000,0,0,0,0,0,0,1,1,0,0,[9053.]
c:29356,c:29357,14000000,0,0,0,0,0,0,1,1,0,0,[9059.]
c:211490,c:274388,622500000.0,0,0,0,0,0,0,1,0,0,0,[9063.]
c:35425,c:35426,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[9078.]
c:280541,c:30384,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[9087.]
c:36947,c:36948,20000000,0,0,0,0,0,0,1,0,1,0,[9103.]
c:5229,c:3121,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9111.]
c:37684,c:37685,20000000,0,0,0,0,0,0,1,0,1,0,[9114.]
c:28285,c:29256,20820000,0,0,0,0,0,0,1,0,0,0,[9117.]
c:15862,c:7640,425000000,0,0,0,0,0,0,1,0,0,0,[9126.]
c:2537,c:3535,170000000,0,0,0,0,0,0,1,0,0,0,[9131.]
c:246335,c:257960,131456,0,0,0,0,0,0,1,1,0,0,[9139.]
c:966,c:5990,635000000,0,0,0,0,0,0,1,0,0,0,[9139.]
c:246335,c:257990,1000,0,0,0,0,0,0,1,1,0,0,[9141.]
c:246335,c:258041,1200,0,0,0,0,0,0,1,1,0,0,[9142.]
c:15850,c:37547,142000000,0,0,0,0,0,0,1,0,0,0,[9151.]
c:246335,c:258019,1200,0,0,0,0,0,0,1,1,0,0,[9164.]
c:246335,c:258056,1200,0,0,0,0,0,0,1,1,0,0,[9165.]
c:19531,c:28912,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9167.]
c:246335,c:257988,2500,0,0,0,0,0,0,1,1,0,0,[9170.]
c:246335,c:258043,1659,0,0,0,0,0,0,1,1,0,0,[9170.]
c:246335,c:258048,1200,0,0,0,0,0,0,1,1,0,0,[9174.]
c:25627,c:58865,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9176.]
c:25770,c:68760,60000000,0,0,0,0,0,0,1,1,0,0,[9176.]
c:40866,c:69489,30000000,0,0,0,0,0,0,1,0,0,0,[9183.]
c:24,c:30834,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[9193.]
c:185,c:1216,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[9199.]
c:18127,c:57165,380000000,0,0,0,0,0,0,1,1,0,0,[9201.]
c:246335,c:258022,2100,0,0,0,0,0,0,1,1,0,0,[9202.]
c:246335,c:257991,1000,0,0,0,0,0,0,1,1,0,0,[9203.]
c:28,c:3991,590000000,0,0,0,0,0,0,1,0,0,1,[9209.]
c:4967,c:28419,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9214.]
c:479,c:46241,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9220.]
c:246335,c:258067,21456,0,0,0,0,0,0,1,1,0,0,[9224.]
c:246335,c:258068,12000,0,0,0,0,0,0,1,1,0,0,[9227.]
c:29208,c:154773,20000000,0,0,0,0,0,0,1,1,0,0,[9232.]
c:20713,c:139807,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[9252.]
c:2175,c:2822,330000000,0,0,0,0,0,0,1,0,0,0,[9256.]
c:351,c:9740,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9258.]
c:351,c:499,102750000.0,0,0,0,0,0,0,1,0,0,0,[9258.]
c:351,c:835,65000000,0,0,0,0,0,0,1,1,0,0,[9258.]
c:5471,c:515,31500000,0,0,1,0,0,0,0,1,0,0,[9267.]
c:28,c:26361,105000000,0,0,0,0,0,0,1,1,0,0,[9271.]
c:26919,c:26918,7350000,0,0,0,0,0,0,1,0,0,0,[9291.]
c:148258,c:54077,403000000,0,0,0,0,0,0,1,0,0,1,[9301.]
c:4967,c:39139,23000000,0,0,0,0,0,0,1,0,1,0,[9303.]
c:246335,c:258044,2100,0,0,0,0,0,0,1,1,0,0,[9305.]
c:3275,c:234223,307000000,0,0,0,0,0,0,1,0,0,0,[9314.]
c:5471,c:28633,900000000,0,0,0,0,0,0,1,0,0,0,[9315.]
c:40866,c:188767,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[9330.]
c:351,c:16611,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[9337.]
c:227,c:39791,343200000,0,0,0,0,0,0,1,0,0,0,[9338.]
c:351,c:38337,35000000,0,0,0,0,0,0,1,1,0,0,[9341.]
c:1242,c:63884,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[9342.]
c:3754,c:9087,23000000,0,0,0,0,0,0,1,1,0,0,[9343.]
c:5229,c:30227,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[9367.]
c:4053,c:28106,70000000,0,0,0,0,0,0,1,0,1,0,[9375.]
c:351,c:1388,315000000,0,0,0,0,0,0,1,0,0,0,[9390.]
c:25770,c:42784,80000000,0,0,0,0,0,0,1,1,0,0,[9392.]
c:2602,c:32183,3900000000,0,0,0,0,0,0,1,1,0,0,[9395.]
c:246335,c:257985,5000,0,0,0,0,0,0,1,1,0,0,[9397.]
c:14236,c:206909,389000000,0,0,0,0,0,0,1,0,0,0,[9397.]
c:4967,c:44767,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[9397.]
c:34650,c:23911,200000000,0,0,0,0,0,0,1,0,1,0,[9405.]
c:28,c:32156,3400000000,0,0,0,0,0,0,1,0,0,0,[9405.]
c:42408,c:43736,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9410.]
c:351,c:339,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[9415.]
c:2989,c:17484,20000000,0,0,0,0,0,0,1,0,0,0,[9422.]
c:28,c:34618,183000000,0,0,0,0,0,0,1,0,0,0,[9431.]
c:246335,c:257997,12000,0,0,0,0,0,0,1,1,0,0,[9432.]
c:28,c:55223,44500000,0,0,0,0,0,0,1,1,0,0,[9437.]
c:3320,c:14854,350000000,0,0,0,0,0,0,1,1,0,0,[9439.]
c:26091,c:29546,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9440.]
c:32390,c:32389,3580000,0,0,0,0,0,0,1,0,0,0,[9442.]
c:5548,c:21317,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9444.]
c:5548,c:12519,458000000,0,0,0,0,0,0,1,1,0,0,[9448.]
c:11731,c:15378,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9451.]
c:25380,c:61933,47000000,0,0,0,0,0,0,1,0,0,0,[9451.]
c:26977,c:36656,200000000,0,0,0,0,0,0,1,0,1,0,[9462.]
c:479,c:731,1000000000,0,0,0,0,0,0,1,1,0,0,[9465.]
c:283646,c:283645,280000000,0,0,0,0,0,0,1,0,0,0,[9467.]
c:28899,c:28898,11800000,0,0,0,0,0,0,1,0,0,0,[9469.]
c:4967,c:43832,23000000,0,0,0,0,0,0,1,1,0,0,[9472.]
c:5471,c:15033,24000000,0,0,1,0,0,0,0,0,0,0,[9473.]
c:2175,c:680,485000000,0,0,0,0,0,0,1,0,0,0,[9479.]
c:29306,c:29307,34670000,0,0,0,0,0,0,1,0,1,0,[9480.]
c:28,c:33915,2900000000,0,0,0,0,0,0,1,0,1,0,[9483.]
c:60440,c:65201,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[9494.]
c:28285,c:39988,51500000,0,0,0,0,0,0,1,0,0,0,[9496.]
c:246335,c:258021,25000,0,0,0,0,0,0,1,1,0,0,[9498.]
c:12185,c:27438,325000000.0,0,0,0,0,0,0,1,0,0,0,[9502.]
c:246335,c:257992,1000,0,0,0,0,0,0,1,1,0,0,[9505.]
c:246335,c:257993,1000,0,0,0,0,0,0,1,1,0,0,[9506.]
c:246335,c:257994,5000,0,0,0,0,0,0,1,1,0,0,[9506.]
c:2721,c:208,48333333.333333333332,0,0,0,0,0,0,1,0,0,0,[9508.]
c:5471,c:28909,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[9512.]
c:23339,c:20050,1000000000,0,0,0,0,0,0,1,1,0,0,[9520.]
c:2175,c:2821,85000000,0,0,0,1,0,0,0,0,0,0,[9522.]
c:43614,c:20638,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[9526.]
c:15862,c:26120,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9528.]
c:26278,c:26277,8650000,0,0,0,0,0,0,1,0,0,0,[9529.]
c:246335,c:258059,1500,0,0,0,0,0,0,1,1,0,0,[9531.]
c:26239,c:26238,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[9535.]
c:2602,c:13986,12000000,0,0,0,0,0,0,1,0,0,0,[9536.]
c:28285,c:41653,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[9536.]
c:2602,c:15122,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9538.]
c:5182,c:46355,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9545.]
c:11,c:7438,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[9562.]
c:246335,c:258070,9000,0,0,0,0,0,0,1,1,0,0,[9569.]
c:1242,c:63889,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[9573.]
c:5229,c:15007,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[9581.]
c:35243,c:39890,15000000,0,0,0,1,0,0,0,0,0,0,[9584.]
c:42214,c:10437,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[9586.]
c:1654,c:15070,30000000,0,0,0,0,0,0,1,1,0,0,[9587.]
c:246335,c:258017,12000,0,0,0,0,0,0,1,1,0,0,[9587.]
c:11,c:667,700000000,0,0,0,0,0,0,1,1,0,0,[9589.]
c:246335,c:257983,5000,0,0,0,0,0,0,1,1,0,0,[9591.]
c:3320,c:26451,53000000,0,0,0,0,0,0,1,0,0,0,[9595.]
c:4942,c:10241,3000000000,0,0,0,0,0,0,1,0,0,1,[9596.]
c:5182,c:26617,280650000,0,0,0,0,0,0,1,0,0,0,[9617.]
c:246335,c:257970,5000,0,0,0,0,0,0,1,1,0,0,[9617.]
c:323,c:16734,3100000000,0,0,0,0,0,0,1,0,0,1,[9620.]
c:26548,c:6758,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[9621.]
c:851,c:1007,15000000,0,0,0,0,0,0,1,1,0,0,[9624.]
c:28,c:47424,398972500.0,0,0,0,0,0,0,1,0,0,0,[9634.]
c:28,c:22715,99000000,0,0,0,0,0,0,1,0,1,0,[9636.]
c:34650,c:31777,66000000,0,0,0,0,0,0,1,1,0,0,[9640.]
c:246335,c:258036,12000,0,0,0,0,0,0,1,1,0,0,[9641.]
c:3320,c:6507,123000000,0,0,0,0,0,0,1,0,0,0,[9648.]
c:12185,c:78268,135000000,0,0,0,0,0,0,1,1,0,0,[9648.]
c:2537,c:21473,170000000,0,0,0,0,0,0,1,1,0,0,[9649.]
c:246335,c:257980,12000,0,0,0,0,0,0,1,1,0,0,[9653.]
c:5229,c:49412,200000000,0,0,0,0,0,0,1,0,0,0,[9655.]
c:323,c:78760,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[9656.]
c:28285,c:51215,15200000,0,0,0,0,0,0,1,0,0,0,[9678.]
c:6333,c:60431,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[9678.]
c:2602,c:3193,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[9678.]
c:82806,c:83509,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[9683.]
c:26919,c:32525,400000,0,0,0,0,0,0,1,0,0,0,[9694.]
c:2602,c:8045,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[9696.]
c:246335,c:258015,2500,0,0,0,0,0,0,1,1,0,0,[9699.]
c:40866,c:85317,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9700.]
c:42408,c:37805,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[9707.]
c:23489,c:1437,25000000,0,0,0,0,0,0,1,0,0,0,[9708.]
c:25627,c:28501,480400000,0,0,0,0,0,0,1,0,0,0,[9708.]
c:28208,c:28207,43970000,0,0,0,0,0,0,1,0,0,0,[9709.]
c:42408,c:26075,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9711.]
c:37673,c:40405,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[9716.]
c:966,c:4315,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9725.]
c:3320,c:20714,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9726.]
c:246335,c:258000,5000,0,0,0,0,0,0,1,1,0,0,[9732.]
c:5229,c:20820,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[9732.]
c:28,c:7632,80000000,0,0,0,0,0,0,1,0,0,0,[9734.]
c:2537,c:771,170000000,0,0,0,0,0,0,1,0,0,0,[9740.]
c:28,c:16289,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9741.]
c:29754,c:29755,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9747.]
c:5548,c:10604,640000000,0,0,0,0,0,0,1,0,0,0,[9759.]
c:283,c:2864,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[9770.]
c:129784,c:1135,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[9771.]
c:42408,c:51503,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[9773.]
c:33472,c:40826,85000000,0,0,0,0,0,0,1,0,0,0,[9775.]
c:3320,c:4375,695000000,0,0,0,0,0,0,1,0,0,0,[9778.]
c:351,c:65944,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[9792.]
c:5182,c:13781,35000000,0,0,0,0,0,0,1,1,0,0,[9792.]
c:4196,c:1613,105000000,0,0,0,0,0,0,1,0,0,0,[9798.]
c:35042,c:17459,4000000,0,0,0,0,0,0,1,0,1,0,[9801.]
c:5722,c:238110,50000000,0,0,0,0,0,0,1,0,0,0,[9801.]
c:2602,c:863,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[9802.]
c:29457,c:29465,50000000,0,0,0,0,0,0,1,0,0,0,[9804.]
c:25770,c:83304,716260000.0,0,0,0,0,0,0,1,0,0,0,[9805.]
c:1354,c:82,30000000,0,0,0,0,0,0,1,0,0,0,[9817.]
c:50999,c:53969,240000000,0,0,0,0,0,0,1,1,0,0,[9822.]
c:283,c:1336,1800000000,0,0,0,0,0,0,1,0,0,1,[9823.]
c:3848,c:52145,161500000,0,0,0,0,0,0,1,0,0,0,[9825.]
c:10731,c:58820,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[9835.]
c:479,c:3782,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9837.]
c:28,c:62974,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9843.]
c:2602,c:8024,820000000,0,0,0,0,0,0,1,1,0,0,[9843.]
c:6234,c:25080,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[9845.]
c:851,c:28904,15000000,0,0,0,0,0,0,1,0,0,0,[9851.]
c:64565,c:64567,415000000,0,0,0,0,0,0,1,1,0,0,[9851.]
c:2756,c:38637,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[9853.]
c:39057,c:39059,17100000,0,0,0,0,0,0,1,0,1,0,[9861.]
c:246335,c:257950,213456,0,0,0,0,0,0,1,1,0,0,[9863.]
c:40866,c:13593,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9864.]
c:246335,c:257961,10000,0,0,0,0,0,0,1,1,0,0,[9865.]
c:2602,c:32761,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[9865.]
c:246335,c:257969,25000,0,0,0,0,0,0,1,1,0,0,[9868.]
c:5182,c:29450,34000000,0,0,0,0,0,0,1,1,0,0,[9881.]
c:23339,c:260904,1160000,0,0,0,0,0,0,1,0,0,0,[9886.]
c:28,c:27620,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[9896.]
c:15850,c:10049,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[9905.]
c:5722,c:25024,55000000,0,0,0,0,0,0,1,1,0,0,[9908.]
c:851,c:8523,30000000,0,0,0,0,0,0,1,0,0,0,[9910.]
c:102577,c:102572,8500000,0,0,0,0,0,0,1,0,1,0,[9914.]
c:246335,c:258054,2980,0,0,0,0,0,0,1,1,0,0,[9925.]
c:52574,c:52575,12850000,0,0,1,0,0,0,0,0,0,0,[9929.]
c:4053,c:52810,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9931.]
c:14111,c:12305,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9936.]
c:72249,c:23903,450000,0,0,0,0,0,0,1,0,0,0,[9948.]
c:4967,c:10915,130000000,0,0,0,0,0,0,1,0,0,0,[9954.]
c:23339,c:46080,315000000,0,0,0,0,0,0,1,1,0,0,[9961.]
c:2175,c:483,240000000,0,0,0,0,0,0,1,1,0,0,[9970.]
c:5229,c:662,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[9978.]
c:31875,c:50869,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[9980.]
c:42995,c:48015,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[9981.]
c:12185,c:33472,3700000000,0,0,0,0,0,0,1,0,0,1,[9981.]
c:9521,c:26912,5690000,0,0,0,0,0,0,1,0,0,0,[9983.]
c:5229,c:27752,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[9983.]
c:2537,c:47752,91000000,0,0,0,0,0,0,1,1,0,0,[9992.]
c:40866,c:215163,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[10004.]
c:18833,c:15620,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10013.]
c:221096,c:221117,8800000,0,0,0,0,0,0,1,0,0,0,[10015.]
c:1071,c:49782,6700000,0,0,0,0,0,0,1,1,0,0,[10026.]
c:351,c:24860,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[10027.]
c:228060,c:228066,5000000,0,0,0,0,0,0,1,0,0,0,[10030.]
c:966,c:62552,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10032.]
c:3316,c:3315,800000000,0,0,0,0,0,0,1,1,0,0,[10041.]
c:29094,c:29091,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10043.]
c:129784,c:42103,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10047.]
c:14721,c:28257,39550000,0,0,0,0,0,0,1,1,0,0,[10051.]
c:23489,c:26441,48140000,0,0,0,0,0,0,1,0,0,0,[10051.]
c:28790,c:28789,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10059.]
c:5229,c:11766,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[10065.]
c:25770,c:33198,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10080.]
c:15850,c:20972,600000000,0,0,0,0,0,0,1,0,0,0,[10094.]
c:323,c:17334,144000000,0,0,0,0,0,0,1,0,0,0,[10096.]
c:283,c:5398,240000000,0,0,0,0,0,0,1,1,0,0,[10101.]
c:28,c:69767,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10102.]
c:40866,c:218314,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[10114.]
c:32632,c:32630,20230000,0,0,0,0,0,0,1,0,0,0,[10114.]
c:3316,c:17275,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10117.]
c:29567,c:7442,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10118.]
c:966,c:50706,175000000,0,0,0,0,0,0,1,0,0,0,[10122.]
c:966,c:29915,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[10122.]
c:1071,c:2889,28000000,0,0,0,0,0,0,1,0,0,1,[10127.]
c:1071,c:57804,27000000,0,0,0,0,0,0,1,0,0,0,[10127.]
c:351,c:23357,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[10127.]
c:988,c:551,380000000,0,0,0,0,0,0,1,1,0,0,[10128.]
c:26091,c:64894,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10131.]
c:16019,c:54588,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[10136.]
c:17655,c:17656,255000000,0,0,0,0,0,0,1,0,1,0,[10143.]
c:23241,c:23241,160000000,0,0,0,0,0,0,1,0,1,0,[10148.]
c:28,c:58731,99000000,0,0,0,0,0,0,1,1,0,0,[10154.]
c:26063,c:26561,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[10157.]
c:2989,c:7521,30000000,0,0,0,0,0,0,1,1,0,0,[10166.]
c:851,c:3213,400000000,0,0,0,0,0,0,1,0,1,0,[10174.]
c:64374,c:64373,398972500.0,0,0,0,0,0,0,1,0,0,0,[10175.]
c:23241,c:33999,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[10177.]
c:35663,c:35663,11500000,0,0,0,0,0,0,1,1,0,0,[10177.]
c:35663,c:35664,11500000,0,0,0,0,0,0,1,0,1,0,[10177.]
c:966,c:62554,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10180.]
c:228060,c:211500,26000000,0,0,0,0,0,0,1,0,0,0,[10185.]
c:396,c:1582,294595406.4516129032,0,0,0,0,0,0,1,1,0,0,[10196.]
c:68177,c:176396,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10207.]
c:64403,c:44893,4000000,0,0,0,0,0,0,1,0,0,0,[10212.]
c:5182,c:37961,25000000,0,0,0,0,0,0,1,1,0,0,[10212.]
c:38465,c:38466,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10217.]
c:35243,c:26777,67500000,0,0,0,1,0,0,0,0,0,0,[10218.]
c:14111,c:4804,720000000,0,0,0,0,0,0,1,0,0,0,[10218.]
c:11,c:10,20000000,0,0,0,0,0,0,1,0,0,0,[10225.]
c:11,c:7299,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10225.]
c:32632,c:2461,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[10227.]
c:2456,c:34224,170000000,0,0,0,0,0,0,1,1,0,0,[10227.]
c:4708,c:775,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10240.]
c:25380,c:199137,100000000,0,0,0,0,0,0,1,1,0,0,[10265.]
c:12011,c:17332,90000000,0,0,0,0,0,0,1,0,0,1,[10272.]
c:283,c:25076,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[10275.]
c:28,c:150422,271000000,0,0,0,0,0,0,1,0,0,0,[10281.]
c:14111,c:28377,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10286.]
c:52578,c:52579,12500000,0,0,1,0,0,0,0,0,0,0,[10287.]
c:24916,c:26287,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10293.]
